"predictions_final.game_matchup","SPREAD_PREDICTIONS"
"ATL @ IND",21.2326833333333
"ATL @ MIN",9.79815238095238
"BKN @ NYK",11.3230666666667
"BKN @ PHI",-4.82693333333334
"BOS @ MIL",16.6362666666667
"CHA @ ATL",26.4740880952381
"CHA @ BOS",21.4543726190476
"CHA @ CLE",18.2728166666667
"CHI @ DET",5.11063333333333
"CHI @ NYK",12.2153476190476
"CHI @ WAS",-4.42956666666667
"DAL @ CHA",-13.8565833333333
"DAL @ MIA",-2.69133333333333
"DAL @ OKC",5.06416666666667
"DEN @ MEM",-6.81272619047619
"DEN @ SAS",-9.03284761904763
"DEN @ UTA",6.92081666666667
"DET @ DAL",10.2588142857143
"DET @ PHI",12.7157452380952
"DET @ SAS",-1.35289761904762
"GSW @ LAL",-5.05095
"GSW @ POR",-7.56828095238096
"HOU @ LAC",3.9256380952381
"HOU @ POR",-13.1556166666667
"HOU @ UTA",0.691161904761905
"IND @ CLE",-4.72725
"IND @ TOR",-3.98762857142857
"LAC @ PHX",-6.01448571428572
"LAL @ MEM",-10.1120166666667
"LAL @ NOP",15.1213583333333
"MEM @ CLE",9.78744285714286
"MIA @ ATL",-4.12798333333333
"MIL @ OKC",4.43931666666667
"MIL @ ORL",8.77575
"MIN @ DEN",-6.02911904761905
"NOP @ GSW",-1.58604285714286
"NOP @ POR",-13.6741309523809
"NOP @ SAC",-5.36377380952381
"NYK @ BOS",12.0222023809524
"NYK @ CHI",-4.56114761904762
"ORL @ HOU",6.7177
"ORL @ MIL",3.98003333333333
"ORL @ PHI",2.62983333333333
"PHX @ LAC",-1.91118333333333
"PHX @ MIN",5.13469761904762
"PHX @ SAC",-2.32944285714286
"POR @ SAC",6.49425
"SAC @ OKC",9.22879047619047
"SAS @ MEM",-2.26168333333333
"SAS @ OKC",26.4689238095238
"TOR @ BKN",9.32647857142858
"TOR @ MIA",10.46035
"TOR @ MIA",10.46035
"UTA @ GSW",12.8152833333333
"UTA @ LAC",12.9083333333333
"WAS @ BOS",11.9793904761905
"WAS @ MIN",18.6275166666667
